HDI Rank,Country,2030
169,Afghanistan,48.1
69,Albania,2.8
91,Algeria,50.4
36,Andorra,0.1
148,Angola,44.8
78,Antigua and Barbuda,0.1
46,Argentina,49.1
81,Armenia,3.0
8,Australia,28.2
18,Austria,9.2
88,Azerbaijan,10.7
58,Bahamas,0.4
42,Bahrain,2.0
133,Bangladesh,179.0
58,Barbados,0.3
53,Belarus,9.3
14,Belgium,11.9
110,Belize,0.5
158,Benin,15.7
129,Bhutan,0.8
107,Bolivia (Plurinational State of),13.2
73,Bosnia and Herzegovina,3.1
100,Botswana,2.8
84,Brazil,223.9
47,Brunei Darussalam,0.5
56,Bulgaria,6.4
182,Burkina Faso,27.4
185,Burundi,15.8
126,Cabo Verde,0.6
144,Cambodia,18.8
153,Cameroon,33.8
16,Canada,40.8
188,Central African Republic,5.9
187,Chad,21.7
43,Chile,19.5
85,China,1464.3
83,Colombia,53.4
156,Comoros,1.1
149,Congo,7.0
175,Congo (Democratic Republic of the),120.0
62,Costa Rica,5.5
43,Croatia,3.9
70,Cuba,11.1
33,Cyprus,1.3
27,Czechia,10.7
162,C̫te d'Ivoire,33.7
10,Denmark,6.0
166,Djibouti,1.1
94,Dominica,0.1
88,Dominican Republic,11.8
86,Ecuador,19.8
116,Egypt,120.8
124,El Salvador,6.8
145,Equatorial Guinea,1.9
180,Eritrea,4.2
29,Estonia,1.3
138,Eswatini (Kingdom of),1.3
173,Ethiopia,144.9
93,Fiji,1.0
11,Finland,5.6
26,France,66.7
119,Gabon,2.7
172,Gambia,3.2
61,Georgia,3.9
6,Germany,83.1
138,Ghana,37.8
32,Greece,9.9
74,Grenada,0.1
127,Guatemala,21.2
178,Guinea,17.0
175,Guinea-Bissau,2.5
122,Guyana,0.8
170,Haiti,12.7
132,Honduras,11.4
4,"Hong Kong, China (SAR)",8.0
40,Hungary,9.3
4,Iceland,0.4
131,India,1503.6
107,Indonesia,299.2
70,Iran (Islamic Republic of),92.7
123,Iraq,50.2
2,Ireland,5.2
19,Israel,10.0
29,Italy,59.0
101,Jamaica,3.0
19,Japan,120.8
102,Jordan,10.7
51,Kazakhstan,20.6
143,Kenya,66.5
134,Kiribati,0.1
-1,Korea (Democratic People's Rep. of),26.7
23,Korea (Republic of),51.2
64,Kuwait,4.7
120,Kyrgyzstan,7.4
137,Lao People's Democratic Republic,8.2
37,Latvia,1.7
92,Lebanon,6.2
165,Lesotho,2.3
175,Liberia,6.4
105,Libya,7.6
19,Liechtenstein,0.0
34,Lithuania,2.5
23,Luxembourg,0.7
164,Madagascar,35.6
174,Malawi,24.8
62,Malaysia,36.1
95,Maldives,0.5
184,Mali,27.0
28,Malta,0.4
117,Marshall Islands,0.1
157,Mauritania,6.0
66,Mauritius,1.3
74,Mexico,140.9
136,Micronesia (Federated States of),0.1
90,Moldova (Republic of),3.9
-1,Monaco,0.0
99,Mongolia,3.7
48,Montenegro,0.6
121,Morocco,40.9
181,Mozambique,41.2
147,Myanmar,58.5
130,Namibia,3.0
-1,Nauru,0.0
142,Nepal,33.4
8,Netherlands,17.4
14,New Zealand,5.2
128,Nicaragua,7.4
189,Niger,34.8
161,Nigeria,263.0
82,North Macedonia,2.1
1,Norway,5.9
60,Oman,5.9
154,Pakistan,263.0
50,Palau,0.0
115,"Palestine, State of",6.3
57,Panama,4.9
155,Papua New Guinea,10.7
103,Paraguay,8.0
79,Peru,36.0
107,Philippines,123.7
35,Poland,36.9
38,Portugal,9.9
45,Qatar,3.3
49,Romania,18.3
52,Russian Federation,143.3
160,Rwanda,16.2
74,Saint Kitts and Nevis,0.1
86,Saint Lucia,0.2
97,Saint Vincent and the Grenadines,0.1
111,Samoa,0.2
-1,San Marino,0.0
135,Sao Tome and Principe,0.3
40,Saudi Arabia,39.3
168,Senegal,21.6
64,Serbia,8.3
67,Seychelles,0.1
182,Sierra Leone,9.6
11,Singapore,6.3
39,Slovakia,5.4
22,Slovenia,2.1
151,Solomon Islands,0.9
-1,Somalia,21.2
114,South Africa,66.0
185,South Sudan,13.8
25,Spain,46.2
72,Sri Lanka,22.0
170,Sudan,55.3
97,Suriname,0.6
7,Sweden,10.6
2,Switzerland,9.2
151,Syrian Arab Republic,26.7
125,Tajikistan,11.6
163,Tanzania (United Republic of),79.2
79,Thailand,70.3
141,Timor-Leste,1.6
167,Togo,10.4
104,Tonga,0.1
67,Trinidad and Tobago,1.4
95,Tunisia,12.8
54,Turkey,89.2
111,Turkmenistan,6.8
-1,Tuvalu,0.0
159,Uganda,59.4
74,Ukraine,40.9
31,United Arab Emirates,10.7
13,United Kingdom,70.5
17,United States,349.6
55,Uruguay,3.6
106,Uzbekistan,37.4
140,Vanuatu,0.4
113,Venezuela (Bolivarian Republic of),33.6
117,Viet Nam,104.2
179,Yemen,36.4
146,Zambia,24.3
150,Zimbabwe,17.6
